timestamp,split,load,is_weekday,temp_max_num,temp_min_num,Weather,Season,Oil price,Quarterly gdp
2022/10/26 21:15,history,919.8,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 21:30,history,1160.9,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 21:45,history,938.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 22:00,history,839.6,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 22:15,history,835.2,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 22:30,history,921.3,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 22:45,history,698.7,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 23:00,history,826.5,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 23:15,history,1831.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 23:30,history,2398.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/26 23:45,history,2764.4,1,28,20,cloudy,autumn,9.05,9462.59
2022/10/27 0:00,target,2566.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 0:15,target,2825.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 0:30,target,3183.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 0:45,target,3266.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 1:00,target,3050.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 1:15,target,3271.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 1:30,target,3063.5,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 1:45,target,3531.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 2:00,target,3461.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 2:15,target,3062.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 2:30,target,3142.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 2:45,target,3087.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 3:00,target,3406.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 3:15,target,3414.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 3:30,target,3748.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 3:45,target,3656.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 4:00,target,4114.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 4:15,target,3817.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 4:30,target,3764.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 4:45,target,3642.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 5:00,target,3668.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 5:15,target,4232.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 5:30,target,4390,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 5:45,target,4617.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 6:00,target,4402.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 6:15,target,4138,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 6:30,target,3099.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 6:45,target,2438.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 7:00,target,1655.2,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 7:15,target,1184.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 7:30,target,685.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 7:45,target,507,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 8:00,target,451.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 8:15,target,295.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 8:30,target,132.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 8:45,target,111.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 9:00,target,112.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 9:15,target,148.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 9:30,target,73.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 9:45,target,181,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 10:00,target,152.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 10:15,target,166.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 10:30,target,155.5,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 10:45,target,366.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 11:00,target,434.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 11:15,target,634.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 11:30,target,880.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 11:45,target,1516.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 12:00,target,2019.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 12:15,target,4287.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 12:30,target,4467.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 12:45,target,4551.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 13:00,target,4693.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 13:15,target,4768.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 13:30,target,4532.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 13:45,target,4220,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 14:00,target,3928.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 14:15,target,3085.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 14:30,target,1823.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 14:45,target,936.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 15:00,target,608.2,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 15:15,target,768.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 15:30,target,1257.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 15:45,target,1515.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 16:00,target,1902.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 16:15,target,2077.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 16:30,target,2064.2,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 16:45,target,2057.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 17:00,target,2876.3,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 17:15,target,4025,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 17:30,target,4706.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 17:45,target,5116.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 18:00,target,5069.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 18:15,target,5185.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 18:30,target,5449.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 18:45,target,4525.9,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 19:00,target,3748.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 19:15,target,2674.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 19:30,target,1200.2,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 19:45,target,926.5,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 20:00,target,659.4,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 20:15,target,590.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 20:30,target,508.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 20:45,target,486.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 21:00,target,607.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 21:15,target,782.8,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 21:30,target,884.2,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 21:45,target,1120.1,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 22:00,target,998.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 22:15,target,834.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 22:30,target,727.5,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 22:45,target,944.5,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 23:00,target,1049,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 23:15,target,950.6,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 23:30,target,1048.7,1,28,23,cloudy,autumn,9.05,9462.59
2022/10/27 23:45,target,1859.6,1,28,23,cloudy,autumn,9.05,9462.59
