timestamp,t,P_buy,P_sell,P_ch,P_dis,SOC_kWh,P_dg,P_pv,P_wt,shed,trigger,q50,q90,q95,load_actual,Pgrid_max_kW,Pess_max_kW,Ecap_kWh,SOC_min_kWh,SOC_max_kWh,SOC0_kWh,SOC_pct
2022-04-29 17:30:00,70,4655.8424467363,283.7344160590337,131.67274773483942,966.6301861842469,5004.986765689124,840.3949755692573,417.6838151041649,765.2243532798354,3.2904567144983297,1,6334.182373046875,7789.284423828125,8142.061938476561,7057.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,62.49978515729097
2022-04-29 17:45:00,71,4845.617988497233,151.8621551202718,95.24133029220354,1003.4391615929226,4781.88267849082,1160.1303536486455,209.290013536458,779.3137832317612,3.180945093497191,0,7022.1650390625,8213.74755859375,8487.91279296875,7645.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,58.8779655599159
2022-04-29 18:00:00,72,4936.821457410282,62.40208399538218,49.3958551019928,1050.0638831369513,4540.439557173922,1417.6347427241249,3.91886975727153e-13,794.5879083699529,2.839743535590858,0,7267.70068359375,8347.960546875,8611.068505859375,8049.8,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,54.95843436970654
2022-04-29 18:15:00,73,4876.740502356996,121.41380053230255,84.99469960387403,1013.7299245763427,4275.8384719351325,1158.937198558749,0.0,873.8498691300738,3.272779180032096,0,7045.791259765625,8246.60087890625,8511.287841796875,7650.3,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,50.66296220673916
2022-04-29 18:30:00,74,4649.65856658466,301.1505937800077,143.73426467871928,953.81543128245,4029.2536803078046,692.2021393545215,0.0,935.171759604118,3.4750108842319247,0,6401.9140625,7633.86494140625,7928.6744140625,6661.1,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,46.65996234265916
2022-04-29 18:45:00,75,3835.055364890067,669.9595020159604,267.9609214375934,827.6009020217405,3812.3865073051975,167.5880663548356,0.0,825.3986072898516,5.629698396441328,0,5198.6982421875,6755.807714843751,7159.846582031249,4496.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,43.1393913523571
2022-04-29 19:00:00,76,1796.9657336542552,199.62843415251578,415.1243591867626,666.2863430349882,3658.237515088273,1.6174091856352437,0.0,867.395317396411,0.35672030545302985,1,3652.9486083984375,5354.309912109375,5844.286474609375,2541.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,40.6369726475369
2022-04-29 19:15:00,77,748.1497185295839,131.49534988303483,252.14311455507078,835.4489700410921,3581.491039070132,1.608569049138845,0.0,679.5278137911928,0.34230154272176194,0,2343.248046875,3761.827880859375,4269.153588867187,1781.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,39.391088296593054
2022-04-29 19:30:00,78,339.7484262618235,316.75090188906773,130.56962815083455,964.1163458597143,3421.520036660884,1.3642167604697755,0.0,670.6061184090072,0.2802233015492018,0,1543.0162353515625,2531.8771728515626,2833.846728515625,1470.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,36.79415643930007
2022-04-29 19:45:00,79,21.395617733594676,464.3595938278728,36.85989521947661,1062.1298590730678,3198.815495488888,0.6425026435944339,0.0,825.9862167945278,0.12942666689225357,0,1149.45166015625,1707.724694824219,1903.6259216308592,1389.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,33.178822978715715
2022-04-29 20:00:00,80,1.0444102085938745e-07,711.5779918376592,2.7528646665821522e-08,1099.99999996052,2928.061862952706,4.4110568924421606e-10,0.0,873.1129413062326,7.354919782613633e-11,0,1009.3185729980468,1351.26162109375,1459.416583251953,1384.9,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,28.783471801180298
2022-04-29 20:15:00,81,30.446220394688293,676.8491619069534,65.2536822397241,1033.716682736423,2638.588178759107,1.0034065200299027,0.0,879.8867801503296,0.1853507170225773,1,952.1161193847656,1283.53515625,1334.133935546875,1174.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,24.084223681154334
2022-04-29 20:30:00,82,25.76752262567544,663.0715453643951,57.96276455298568,1040.3063994400577,2382.055222307772,0.8634710048669181,0.0,865.2016190214396,0.15886667183863998,0,948.2503967285156,1286.8432373046876,1332.0291076660155,1184.8,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,19.91972763486643
2022-04-29 20:45:00,83,41.797831229442075,831.5769216660888,98.49304405576274,997.9482174824598,2122.056536931196,1.425464147434121,0.0,886.2591079873905,0.26217871827414396,0,951.5048217773438,1292.9736572265626,1362.7554260253903,951.0,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,15.698969755376561
2022-04-29 21:00:00,84,379.21045001583343,42.84207367403049,63.61991033445815,88.13406288682273,1882.8306829253713,0.7757260761949402,0.0,889.0810832996292,0.14097220621008869,0,958.9666748046876,1354.6605712890623,1419.6589965820312,1221.4,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,11.815433164372912
2022-04-29 21:15:00,85,418.96746784586395,69.08642619584542,96.1607942767772,168.9134021556699,1874.7472371859044,1.2924969307249252,0.0,607.2596099668581,0.23415374095731206,0,961.1376037597656,1373.39697265625,1437.0715087890626,987.5,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,11.684208395875071
2022-04-29 21:30:00,86,472.32999567834867,42.18476232466201,58.51014403780075,148.90873654058254,1853.1345305225154,0.7554581114169312,0.0,719.241765415442,0.13725118256956953,0,973.7751770019532,1380.0443725585938,1452.05986328125,1212.6,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,11.333352768222653
2022-04-29 21:45:00,87,485.6283693824291,27.296832743630738,38.543271024380424,103.39863290166032,1827.8441801155504,0.4528282725742699,0.0,850.0675716536973,0.0824608470606434,0,981.7248229980468,1425.571374511719,1484.3243408203125,1354.7,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,10.922795131745948
2022-04-29 22:00:00,88,327.2056290517746,66.66318237319716,94.22874156614995,110.41005884566837,1809.7880404307723,1.0505413198026168,0.0,865.6339161573688,0.19149798242565141,0,1014.0003051757812,1462.0280395507814,1533.9368591308591,1096.2,5000.0,1100.0,7700.0,1155.0,7315.0,4620.0,10.62967598101903
